#SBPLI,07/19/2019,Match-17
#2027,7673,6911
#6636,11,514
#2027,,
47.08,2.03,1553615933.6
47.19,1.95,1553615933.7
47.32,1.94,1553615933.8
47.50,1.84,1553615933.9
47.63,1.87,1553615934.0
47.76,1.91,1553615934.1
47.89,2.02,1553615934.2
47.94,2.15,1553615934.3
48.13,2.30,1553615934.4
48.42,2.63,1553615934.5
48.82,2.76,1553615934.6
49.20,3.02,1553615934.7
49.52,3.20,1553615934.8
49.90,3.48,1553615934.9
50.16,3.76,1553615935.0
50.25,3.93,1553615935.1
50.25,4.12,1553615935.2
50.27,4.21,1553615935.3
50.11,4.31,1553615935.4
49.99,4.27,1553615935.5
49.83,4.03,1553615935.6
49.63,3.81,1553615935.7
49.43,3.69,1553615935.8
49.20,3.50,1553615935.9
49.13,3.27,1553615936.0
49.10,3.07,1553615936.1
49.10,3.08,1553615936.2
49.05,3.15,1553615936.3
49.14,3.35,1553615936.4
48.93,3.38,1553615936.5
48.64,3.54,1553615936.6
47.92,4.55,1553615936.7
47.40,4.68,1553615936.8
46.59,4.78,1553615936.9
45.44,4.70,1553615937.0
44.27,4.80,1553615937.1
43.09,4.99,1553615937.2
42.16,4.33,1553615937.3
40.95,4.53,1553615937.4
39.99,4.77,1553615937.5
39.06,4.94,1553615937.6
38.46,5.20,1553615937.7
37.81,5.21,1553615937.8
37.26,5.24,1553615937.9
36.85,5.31,1553615938.0
36.66,5.29,1553615938.1
36.65,5.38,1553615938.2
36.65,5.34,1553615938.3
36.75,5.50,1553615938.4
36.91,5.64,1553615938.5
37.17,5.78,1553615938.6
37.46,6.02,1553615938.7
37.69,6.28,1553615938.8
37.88,6.63,1553615938.9
38.08,6.91,1553615939.0
38.33,7.25,1553615939.1
38.32,7.66,1553615939.2
38.13,7.94,1553615939.3
38.03,8.20,1553615939.4
37.94,8.43,1553615939.5
37.90,8.73,1553615939.6
37.75,8.94,1553615939.7
37.47,8.91,1553615939.8
37.41,8.98,1553615939.9
37.39,9.03,1553615940.0
37.12,9.23,1553615940.1
36.74,9.18,1553615940.2
36.49,9.10,1553615940.3
36.23,9.14,1553615940.4
35.72,9.10,1553615940.5
34.97,9.02,1553615940.6
34.29,8.73,1553615940.7
33.64,8.46,1553615940.8
32.95,8.28,1553615940.9
32.33,8.02,1553615941.0
31.77,7.85,1553615941.1
31.39,7.71,1553615941.2
31.11,7.64,1553615941.3
30.84,7.66,1553615941.4
30.49,7.65,1553615941.5
30.43,7.71,1553615941.6
30.39,7.71,1553615941.7
30.30,7.72,1553615941.8
30.26,7.71,1553615941.9
30.19,7.77,1553615942.0
30.22,7.86,1553615942.1
29.93,8.03,1553615942.2
29.99,8.17,1553615942.3
30.01,8.35,1553615942.4
29.97,8.57,1553615942.5
30.03,8.79,1553615942.6
30.05,9.00,1553615942.7
30.20,9.10,1553615942.8
30.29,9.30,1553615942.9
30.45,9.46,1553615943.0
30.63,9.50,1553615943.1
30.81,9.57,1553615943.2
30.99,9.57,1553615943.3
31.19,9.67,1553615943.4
31.25,9.66,1553615943.5
31.27,9.59,1553615943.6
31.23,9.53,1553615943.7
31.11,9.35,1553615943.8
30.90,9.28,1553615943.9
30.77,9.04,1553615944.0
30.63,8.76,1553615944.1
30.56,8.50,1553615944.2
30.51,8.32,1553615944.3
30.49,8.25,1553615944.4
30.52,8.06,1553615944.5
30.59,8.00,1553615944.6
30.56,8.02,1553615944.7
30.76,8.08,1553615944.8
30.72,8.08,1553615944.9
30.67,7.96,1553615945.0
30.54,7.96,1553615945.1
30.45,7.87,1553615945.2
30.33,7.76,1553615945.3
30.01,7.57,1553615945.4
30.09,7.39,1553615945.5
30.18,7.24,1553615945.6
30.39,7.00,1553615945.7
30.61,6.75,1553615945.8
30.95,6.49,1553615945.9
31.29,6.28,1553615946.0
31.63,6.04,1553615946.1
32.01,5.79,1553615946.2
32.50,5.49,1553615946.3
32.96,5.26,1553615946.4
33.50,5.06,1553615946.5
34.11,4.81,1553615946.6
34.86,4.58,1553615946.7
35.76,4.33,1553615946.8
36.77,4.15,1553615946.9
37.88,3.92,1553615947.0
38.91,3.75,1553615947.1
39.87,3.68,1553615947.2
40.82,3.63,1553615947.3
41.85,3.70,1553615947.4
42.70,3.77,1553615947.5
43.63,3.95,1553615947.6
44.32,4.13,1553615947.7
44.82,4.37,1553615947.8
45.24,4.72,1553615947.9
45.45,4.99,1553615948.0
45.55,5.28,1553615948.1
45.36,5.47,1553615948.2
45.08,5.90,1553615948.3
45.34,6.03,1553615948.4
45.31,5.87,1553615948.5
45.59,5.70,1553615948.6
45.73,5.44,1553615948.7
45.87,5.18,1553615948.8
46.17,4.52,1553615948.9
46.16,4.05,1553615949.0
46.39,3.77,1553615949.1
46.33,3.54,1553615949.2
46.67,3.35,1553615949.3
46.97,3.06,1553615949.4
47.74,2.77,1553615949.5
48.06,2.54,1553615949.6
48.12,2.25,1553615949.7
48.11,1.99,1553615949.8
47.93,1.77,1553615949.9
47.75,1.67,1553615950.0
47.21,1.69,1553615950.1
46.94,1.63,1553615950.2
46.86,1.66,1553615950.3
46.82,1.63,1553615950.4
46.99,1.55,1553615950.5
47.03,1.58,1553615950.6
47.14,1.61,1553615950.7
47.30,1.65,1553615950.8
47.52,1.66,1553615950.9
47.73,1.57,1553615951.0
47.75,1.59,1553615951.1
48.13,1.54,1553615951.2
48.49,1.49,1553615951.3
48.85,1.53,1553615951.4
49.24,1.55,1553615951.5
49.60,1.73,1553615951.6
50.07,1.88,1553615951.7
50.42,2.16,1553615951.8
50.67,2.57,1553615951.9
50.89,2.99,1553615952.0
50.91,3.38,1553615952.1
51.09,3.76,1553615952.2
50.90,4.13,1553615952.3
50.77,4.44,1553615952.4
50.65,4.54,1553615952.5
50.72,4.50,1553615952.6
50.53,4.63,1553615952.7
50.07,4.74,1553615952.8
49.58,4.72,1553615952.9
48.89,4.83,1553615953.0
48.17,5.05,1553615953.1
47.18,5.43,1553615953.2
46.70,5.78,1553615953.3
45.71,6.10,1553615953.4
44.77,6.62,1553615953.5
43.78,6.97,1553615953.6
42.85,7.32,1553615953.7
41.83,7.67,1553615953.8
40.55,7.93,1553615953.9
39.82,8.23,1553615954.0
39.28,8.43,1553615954.1
38.44,8.58,1553615954.2
37.49,8.70,1553615954.3
36.47,8.79,1553615954.4
35.52,8.83,1553615954.5
34.52,8.84,1553615954.6
33.40,8.78,1553615954.7
32.64,8.74,1553615954.8
31.96,8.65,1553615954.9
31.54,8.49,1553615955.0
30.90,8.29,1553615955.1
30.65,8.12,1553615955.2
30.45,7.98,1553615955.3
30.39,7.86,1553615955.4
30.33,7.78,1553615955.5
30.35,7.65,1553615955.6
30.52,7.61,1553615955.7
30.42,7.60,1553615955.8
30.45,7.58,1553615955.9
30.36,7.50,1553615956.0
30.27,7.43,1553615956.1
29.92,7.40,1553615956.2
29.67,7.19,1553615956.3
29.46,6.95,1553615956.4
29.09,6.66,1553615956.5
28.85,6.41,1553615956.6
28.45,6.19,1553615956.7
28.28,5.95,1553615956.8
28.22,5.90,1553615956.9
27.99,5.91,1553615957.0
27.98,5.95,1553615957.1
27.88,6.14,1553615957.2
28.03,6.27,1553615957.3
28.00,6.55,1553615957.4
27.88,6.93,1553615957.5
28.09,7.23,1553615957.6
28.20,7.59,1553615957.7
28.25,7.91,1553615957.8
28.29,8.23,1553615957.9
28.45,8.49,1553615958.0
28.65,8.58,1553615958.1
28.65,8.91,1553615958.2
28.58,9.03,1553615958.3
28.53,9.09,1553615958.4
28.45,9.12,1553615958.5
28.44,9.13,1553615958.6
28.41,9.14,1553615958.7
28.33,8.92,1553615958.8
28.28,8.91,1553615958.9
28.18,8.80,1553615959.0
28.16,8.78,1553615959.1
28.14,8.77,1553615959.2
28.14,8.73,1553615959.3
28.18,8.67,1553615959.4
28.15,8.52,1553615959.5
28.00,8.46,1553615959.6
27.94,8.27,1553615959.7
27.94,8.07,1553615959.8
27.95,7.76,1553615959.9
27.89,7.39,1553615960.0
27.75,7.06,1553615960.1
27.97,6.70,1553615960.2
27.97,6.39,1553615960.3
28.04,5.93,1553615960.4
28.14,5.61,1553615960.5
28.49,5.40,1553615960.6
29.02,5.26,1553615960.7
29.41,5.03,1553615960.8
29.92,4.93,1553615960.9
30.33,4.89,1553615961.0
30.78,4.99,1553615961.1
31.14,5.07,1553615961.2
31.55,5.12,1553615961.3
32.16,5.30,1553615961.4
32.86,5.40,1553615961.5
33.55,5.57,1553615961.6
34.28,5.61,1553615961.7
35.12,5.65,1553615961.8
35.95,5.69,1553615961.9
36.80,5.73,1553615962.0
37.64,5.72,1553615962.1
38.50,5.61,1553615962.2
39.46,5.58,1553615962.3
40.50,5.54,1553615962.4
41.51,5.55,1553615962.5
42.46,5.65,1553615962.6
43.50,5.58,1553615962.7
44.49,5.73,1553615962.8
45.15,5.99,1553615962.9
45.49,6.28,1553615963.0
45.73,6.49,1553615963.1
46.08,6.64,1553615963.2
46.15,6.90,1553615963.3
45.81,6.92,1553615963.4
45.48,6.87,1553615963.5
45.32,6.76,1553615963.6
45.43,6.76,1553615963.7
45.05,6.47,1553615963.8
44.87,6.26,1553615963.9
44.96,5.89,1553615964.0
45.11,5.39,1553615964.1
45.21,4.77,1553615964.2
45.08,4.00,1553615964.3
45.31,3.48,1553615964.4
45.61,2.83,1553615964.5
46.08,2.43,1553615964.6
46.52,2.25,1553615964.7
47.24,2.20,1553615964.8
47.77,2.23,1553615964.9
48.09,2.26,1553615965.0
47.95,2.53,1553615965.1
47.86,2.88,1553615965.2
47.74,3.14,1553615965.3
47.17,3.37,1553615965.4
46.77,3.59,1553615965.5
46.61,3.65,1553615965.6
46.66,3.62,1553615965.7
46.82,3.46,1553615965.8
47.03,3.29,1553615965.9
47.31,3.00,1553615966.0
47.50,2.73,1553615966.1
47.49,2.57,1553615966.2
47.39,2.45,1553615966.3
47.05,2.28,1553615966.4
46.71,2.21,1553615966.5
46.53,2.42,1553615966.6
46.46,2.72,1553615966.7
46.69,2.98,1553615966.8
46.80,3.35,1553615966.9
47.06,3.80,1553615967.0
47.29,4.11,1553615967.1
47.63,4.34,1553615967.2
47.95,4.25,1553615967.3
47.98,4.35,1553615967.4
47.98,4.24,1553615967.5
47.92,4.06,1553615967.6
47.79,4.04,1553615967.7
47.53,3.90,1553615967.8
47.33,3.98,1553615967.9
47.14,4.01,1553615968.0
46.95,4.09,1553615968.1
46.62,4.23,1553615968.2
46.41,4.22,1553615968.3
46.11,4.31,1553615968.4
45.65,4.47,1553615968.5
45.46,4.56,1553615968.6
45.32,4.78,1553615968.7
45.25,5.04,1553615968.8
45.11,5.36,1553615968.9
45.17,5.70,1553615969.0
45.32,5.97,1553615969.1
45.08,6.36,1553615969.2
44.96,6.69,1553615969.3
44.78,6.99,1553615969.4
44.55,7.31,1553615969.5
44.30,7.58,1553615969.6
43.91,7.91,1553615969.7
43.66,8.18,1553615969.8
43.33,8.35,1553615969.9
43.06,8.54,1553615970.0
42.68,8.62,1553615970.1
42.23,8.63,1553615970.2
41.56,8.65,1553615970.3
40.95,8.57,1553615970.4
40.35,8.50,1553615970.5
39.60,8.32,1553615970.6
38.88,8.12,1553615970.7
38.00,7.87,1553615970.8
37.34,7.61,1553615970.9
36.65,7.31,1553615971.0
35.97,7.04,1553615971.1
35.36,6.86,1553615971.2
34.88,6.76,1553615971.3
34.48,6.77,1553615971.4
34.10,6.70,1553615971.5
33.86,6.78,1553615971.6
33.81,6.87,1553615971.7
33.81,6.97,1553615971.8
33.83,7.11,1553615971.9
34.01,7.29,1553615972.0
34.12,7.47,1553615972.1
34.23,7.53,1553615972.2
34.20,7.62,1553615972.3
34.15,7.76,1553615972.4
34.15,7.89,1553615972.5
33.97,7.97,1553615972.6
33.92,8.13,1553615972.7
33.72,8.30,1553615972.8
33.54,8.45,1553615972.9
33.44,8.57,1553615973.0
33.36,8.67,1553615973.1
33.43,8.69,1553615973.2
33.42,8.74,1553615973.3
33.53,8.80,1553615973.4
33.45,8.92,1553615973.5
33.41,8.97,1553615973.6
33.37,9.04,1553615973.7
33.27,9.08,1553615973.8
33.27,9.09,1553615973.9
33.18,9.16,1553615974.0
33.41,9.11,1553615974.1
33.51,9.10,1553615974.2
33.54,9.03,1553615974.3
33.55,9.02,1553615974.4
33.54,8.91,1553615974.5
33.53,8.68,1553615974.6
33.40,8.52,1553615974.7
33.34,8.29,1553615974.8
33.20,8.06,1553615974.9
32.98,7.85,1553615975.0
32.83,7.71,1553615975.1
32.82,7.65,1553615975.2
32.93,7.56,1553615975.3
33.07,7.61,1553615975.4
33.41,7.74,1553615975.5
34.22,7.74,1553615975.6
34.74,7.95,1553615975.7
35.40,8.26,1553615975.8
35.95,8.61,1553615975.9
36.56,9.01,1553615976.0
37.30,9.38,1553615976.1
37.74,9.89,1553615976.2
38.49,10.10,1553615976.3
39.19,10.26,1553615976.4
40.08,10.49,1553615976.5
40.74,10.60,1553615976.6
41.33,10.77,1553615976.7
41.87,10.95,1553615976.8
42.41,11.38,1553615976.9
42.88,11.79,1553615977.0
43.19,12.23,1553615977.1
43.59,12.70,1553615977.2
43.87,13.09,1553615977.3
44.08,13.45,1553615977.4
44.17,13.65,1553615977.5
44.15,13.80,1553615977.6
44.04,13.77,1553615977.7
43.95,13.76,1553615977.8
43.92,13.62,1553615977.9
43.84,13.50,1553615978.0
43.81,13.46,1553615978.1
43.85,13.45,1553615978.2
43.90,13.50,1553615978.3
43.99,13.57,1553615978.4
44.06,13.91,1553615978.5
44.14,14.28,1553615978.6
44.20,14.69,1553615978.7
44.11,15.09,1553615978.8
44.09,15.56,1553615978.9
43.90,16.03,1553615979.0
43.55,16.45,1553615979.1
43.31,17.05,1553615979.2
42.90,17.48,1553615979.3
42.48,17.99,1553615979.4
42.06,18.46,1553615979.5
41.70,18.91,1553615979.6
41.56,19.48,1553615979.7
40.87,19.72,1553615979.8
39.96,19.98,1553615979.9
39.29,20.22,1553615980.0
38.39,20.40,1553615980.1
37.63,20.54,1553615980.2
36.68,20.46,1553615980.3
36.16,20.48,1553615980.4
35.84,20.58,1553615980.5
35.19,20.56,1553615980.6
34.80,20.47,1553615980.7
34.43,20.25,1553615980.8
34.13,20.12,1553615980.9
33.84,19.92,1553615981.0
33.54,19.63,1553615981.1
33.49,19.36,1553615981.2
33.46,19.18,1553615981.3
33.50,19.23,1553615981.4
33.35,19.06,1553615981.5
33.40,18.95,1553615981.6
33.55,18.92,1553615981.7
33.56,18.76,1553615981.8
33.62,18.63,1553615981.9
33.57,18.37,1553615982.0
33.68,18.23,1553615982.1
33.61,18.08,1553615982.2
33.59,17.94,1553615982.3
33.63,17.91,1553615982.4
33.54,17.88,1553615982.5
33.44,17.83,1553615982.6
33.33,17.78,1553615982.7
33.32,17.74,1553615982.8
33.29,17.76,1553615982.9
33.61,18.02,1553615983.0
33.77,18.20,1553615983.1
33.81,18.44,1553615983.2
33.95,18.75,1553615983.3
34.03,19.11,1553615983.4
34.08,19.42,1553615983.5
33.78,19.55,1553615983.6
33.54,19.74,1553615983.7
33.47,19.86,1553615983.8
33.31,19.98,1553615983.9
33.32,20.12,1553615984.0
33.41,20.19,1553615984.1
33.51,20.16,1553615984.2
33.72,20.01,1553615984.3
33.79,19.87,1553615984.4
34.02,19.72,1553615984.5
34.06,19.46,1553615984.6
34.23,19.37,1553615984.7
34.42,19.31,1553615984.8
34.81,19.42,1553615984.9
35.28,19.51,1553615985.0
35.70,19.62,1553615985.1
36.17,19.78,1553615985.2
36.62,19.87,1553615985.3
37.03,20.05,1553615985.4
37.34,20.31,1553615985.5
37.72,20.56,1553615985.6
38.05,20.94,1553615985.7
38.45,21.34,1553615985.8
38.85,21.80,1553615985.9
39.23,22.25,1553615986.0
39.53,22.59,1553615986.1
39.69,22.97,1553615986.2
39.60,23.17,1553615986.3
39.46,23.36,1553615986.4
39.27,23.37,1553615986.5
39.14,23.30,1553615986.6
39.08,23.24,1553615986.7
38.90,23.09,1553615986.8
39.14,22.01,1553615986.9
39.23,21.57,1553615987.0
39.22,21.33,1553615987.1
39.16,21.10,1553615987.2
39.11,20.91,1553615987.3
39.18,20.94,1553615987.4
39.11,22.05,1553615987.5
38.89,22.16,1553615987.6
38.82,22.20,1553615987.7
38.88,22.30,1553615987.8
38.74,22.24,1553615987.9
38.70,22.03,1553615988.0
38.55,21.65,1553615988.1
38.63,21.55,1553615988.2
38.65,21.48,1553615988.3
38.85,21.46,1553615988.4
38.91,21.48,1553615988.5
38.92,21.46,1553615988.6
39.06,21.54,1553615988.7
39.14,21.67,1553615988.8
39.09,21.78,1553615988.9
38.70,21.84,1553615989.0
38.73,21.98,1553615989.1
38.77,22.06,1553615989.2
38.73,22.02,1553615989.3
38.68,22.02,1553615989.4
38.77,21.93,1553615989.5
38.94,21.74,1553615989.6
38.90,21.69,1553615989.7
38.91,21.67,1553615989.8
38.89,21.53,1553615989.9
38.90,21.25,1553615990.0
38.86,21.22,1553615990.1
38.86,21.24,1553615990.2
38.94,21.15,1553615990.3
38.93,21.20,1553615990.4
38.91,21.32,1553615990.5
38.93,21.58,1553615990.6
38.98,21.61,1553615990.7
38.98,21.65,1553615990.8
38.95,21.70,1553615990.9
38.97,21.67,1553615991.0
38.95,21.72,1553615991.1
38.97,21.73,1553615991.2
39.15,21.76,1553615991.3
39.34,21.82,1553615991.4
39.59,22.00,1553615991.5
39.61,22.20,1553615991.6
40.09,22.56,1553615991.7
40.05,22.81,1553615991.8
39.94,23.06,1553615991.9
39.77,23.17,1553615992.0
39.63,23.08,1553615992.1
39.75,22.84,1553615992.2
39.32,22.41,1553615992.3
39.39,22.00,1553615992.4
39.29,21.56,1553615992.5
39.38,21.20,1553615992.6
39.16,20.83,1553615992.7
38.88,20.88,1553615992.8
38.91,20.67,1553615992.9
38.86,20.79,1553615993.0
38.73,20.84,1553615993.1
38.46,20.87,1553615993.2
38.47,20.97,1553615993.3
38.65,20.88,1553615993.4
38.26,21.04,1553615993.5
37.94,20.99,1553615993.6
37.53,21.15,1553615993.7
37.27,21.36,1553615993.8
37.01,21.55,1553615993.9
36.42,21.63,1553615994.0
36.10,21.67,1553615994.1
35.74,21.70,1553615994.2
35.35,21.54,1553615994.3
34.93,21.48,1553615994.4
34.20,21.40,1553615994.5
33.34,21.22,1553615994.6
32.59,20.96,1553615994.7
31.98,20.74,1553615994.8
31.72,20.55,1553615994.9
31.37,20.22,1553615995.0
31.27,19.88,1553615995.1
31.45,19.61,1553615995.2
31.85,19.50,1553615995.3
32.07,19.36,1553615995.4
32.18,19.28,1553615995.5
32.23,19.15,1553615995.6
32.33,18.96,1553615995.7
32.28,18.76,1553615995.8
32.12,18.50,1553615995.9
32.04,18.30,1553615996.0
31.99,18.13,1553615996.1
32.00,18.02,1553615996.2
32.11,18.07,1553615996.3
32.19,18.21,1553615996.4
32.17,18.40,1553615996.5
32.22,18.68,1553615996.6
32.17,18.89,1553615996.7
32.00,19.22,1553615996.8
31.64,19.63,1553615996.9
31.67,20.04,1553615997.0
31.90,20.45,1553615997.1
32.19,20.81,1553615997.2
32.55,21.18,1553615997.3
33.09,21.44,1553615997.4
33.77,21.61,1553615997.5
34.25,21.69,1553615997.6
34.75,21.78,1553615997.7
34.98,21.70,1553615997.8
35.76,21.73,1553615997.9
36.38,21.68,1553615998.0
36.81,21.43,1553615998.1
37.47,21.24,1553615998.2
38.06,20.96,1553615998.3
38.86,20.70,1553615998.4
39.34,20.25,1553615998.5
39.99,19.84,1553615998.6
40.69,19.60,1553615998.7
41.50,19.28,1553615998.8
42.25,18.97,1553615998.9
43.22,18.78,1553615999.0
44.02,18.64,1553615999.1
44.94,18.49,1553615999.2
45.77,18.31,1553615999.3
46.41,18.19,1553615999.4
47.15,18.12,1553615999.5
47.68,17.95,1553615999.6
48.20,17.87,1553615999.7
48.58,17.85,1553615999.8
49.12,17.84,1553615999.9
49.71,17.88,1553616000.0
50.09,17.88,1553616000.1
50.32,17.82,1553616000.2
50.52,17.73,1553616000.3
50.60,17.60,1553616000.4
50.80,17.50,1553616000.5
50.77,17.41,1553616000.6
50.74,17.35,1553616000.7
50.79,17.36,1553616000.8
50.78,17.38,1553616000.9
50.89,17.46,1553616001.0
50.85,17.53,1553616001.1
50.81,17.50,1553616001.2
50.84,17.44,1553616001.3
50.75,17.45,1553616001.4
50.71,17.41,1553616001.5
50.69,17.37,1553616001.6
50.68,17.35,1553616001.7
50.82,17.47,1553616001.8
50.82,17.53,1553616001.9
50.76,17.47,1553616002.0
50.88,17.45,1553616002.1
50.82,17.46,1553616002.2
50.76,17.45,1553616002.3
50.61,17.41,1553616002.4
50.51,17.35,1553616002.5
50.55,17.40,1553616002.6
50.50,17.45,1553616002.7
50.56,17.46,1553616002.8
50.48,17.46,1553616002.9
50.49,17.43,1553616003.0
50.53,17.54,1553616003.1
50.55,17.56,1553616003.2
50.51,17.55,1553616003.3
50.49,17.53,1553616003.4
50.58,17.53,1553616003.5
50.45,17.48,1553616003.6
50.52,17.46,1553616003.7
50.54,17.44,1553616003.8
50.53,17.43,1553616003.9
50.47,17.47,1553616004.0
50.40,17.47,1553616004.1
50.46,17.50,1553616004.2
#514,,
50.42,12.76,1553615847.4
50.32,12.74,1553615847.5
50.33,12.75,1553615847.6
50.36,12.76,1553615847.7
50.37,12.74,1553615847.8
50.44,12.77,1553615847.9
50.51,12.77,1553615848.0
50.53,12.78,1553615848.1
50.46,12.77,1553615848.2
50.47,12.75,1553615848.3
50.45,12.78,1553615848.4
50.48,12.81,1553615848.5
50.43,12.81,1553615848.6
50.42,12.80,1553615848.7
50.44,12.81,1553615848.8
50.45,12.81,1553615848.9
50.46,12.83,1553615849.0
50.41,12.79,1553615849.1
50.43,12.81,1553615849.2
50.53,12.83,1553615849.3
50.55,12.86,1553615849.4
50.55,12.87,1553615849.5
50.58,12.90,1553615849.6
50.60,12.93,1553615849.7
50.71,12.97,1553615849.8
50.78,13.01,1553615849.9
50.67,12.99,1553615850.0
50.69,13.00,1553615850.1
50.65,13.01,1553615850.2
50.65,13.04,1553615850.3
50.67,13.01,1553615850.4
50.61,12.94,1553615850.5
50.69,12.93,1553615850.6
50.64,12.94,1553615850.7
50.69,12.90,1553615850.8
50.69,12.88,1553615850.9
50.51,12.91,1553615851.0
50.42,12.98,1553615851.1
50.38,13.00,1553615851.2
50.31,13.03,1553615851.3
50.26,13.04,1553615851.4
50.28,13.06,1553615851.5
50.39,13.02,1553615851.6
50.57,12.97,1553615851.7
50.60,12.96,1553615851.8
50.64,12.96,1553615851.9
50.65,12.94,1553615852.0
50.67,12.95,1553615852.1
50.66,13.00,1553615852.2
50.49,13.04,1553615852.3
50.52,13.05,1553615852.4
50.62,13.08,1553615852.5
50.61,13.12,1553615852.6
50.71,13.15,1553615852.7
50.66,13.08,1553615852.8
50.63,13.05,1553615852.9
50.59,13.03,1553615853.0
50.57,12.98,1553615853.1
50.58,13.00,1553615853.2
50.43,12.91,1553615853.3
50.37,12.94,1553615853.4
50.38,12.94,1553615853.5
50.50,12.99,1553615853.6
50.47,13.01,1553615853.7
50.45,12.92,1553615853.8
50.49,12.92,1553615853.9
50.50,12.93,1553615854.0
50.57,13.01,1553615854.1
50.52,12.97,1553615854.2
50.48,12.96,1553615854.3
50.55,13.04,1553615854.4
50.54,13.08,1553615854.5
50.56,13.05,1553615854.6
50.49,12.96,1553615854.7
50.41,12.94,1553615854.8
50.43,12.94,1553615854.9
50.39,12.91,1553615855.0
50.41,12.90,1553615855.1
50.41,12.90,1553615855.2
50.41,12.90,1553615855.3
50.45,12.91,1553615855.4
50.53,12.91,1553615855.5
50.60,12.87,1553615855.6
50.71,12.84,1553615855.7
50.78,12.87,1553615855.8
50.90,12.90,1553615855.9
50.91,12.90,1553615856.0
50.93,12.90,1553615856.1
50.88,12.94,1553615856.2
50.82,12.96,1553615856.3
50.77,12.97,1553615856.4
50.65,12.99,1553615856.5
50.63,12.99,1553615856.6
50.53,12.99,1553615856.7
50.53,12.99,1553615856.8
50.48,13.00,1553615856.9
50.50,12.97,1553615857.0
50.55,12.94,1553615857.1
50.53,12.95,1553615857.2
50.53,12.98,1553615857.3
50.47,13.00,1553615857.4
50.43,13.03,1553615857.5
50.36,13.08,1553615857.6
50.32,13.17,1553615857.7
50.29,13.22,1553615857.8
50.32,13.18,1553615857.9
50.34,13.16,1553615858.0
50.33,13.13,1553615858.1
50.34,13.05,1553615858.2
50.33,12.99,1553615858.3
50.38,12.94,1553615858.4
50.35,13.00,1553615858.5
50.37,12.94,1553615858.6
50.38,12.92,1553615858.7
50.45,12.96,1553615858.8
50.53,12.90,1553615858.9
50.53,12.94,1553615859.0
50.56,12.92,1553615859.1
50.54,12.92,1553615859.2
50.52,12.94,1553615859.3
50.47,12.91,1553615859.4
50.39,12.94,1553615859.5
50.37,12.91,1553615859.6
50.28,12.91,1553615859.7
50.28,12.97,1553615859.8
50.26,12.98,1553615859.9
50.34,13.04,1553615860.0
50.33,13.07,1553615860.1
50.32,13.06,1553615860.2
50.50,12.99,1553615860.3
50.48,12.95,1553615860.4
50.48,12.95,1553615860.5
50.34,12.91,1553615860.6
50.39,12.95,1553615860.7
50.35,12.96,1553615860.8
50.17,12.99,1553615860.9
50.16,12.98,1553615861.0
50.19,12.94,1553615861.1
50.24,12.89,1553615861.2
50.19,12.84,1553615861.3
50.23,12.88,1553615861.4
50.30,12.90,1553615861.5
50.31,12.93,1553615861.6
50.38,12.94,1553615861.7
50.50,13.02,1553615861.8
50.49,12.97,1553615861.9
50.56,12.91,1553615862.0
50.59,12.84,1553615862.1
50.59,12.83,1553615862.2
50.59,12.82,1553615862.3
50.49,12.81,1553615862.4
50.51,12.81,1553615862.5
50.53,12.79,1553615862.6
50.49,12.82,1553615862.7
50.57,12.83,1553615862.8
50.57,12.83,1553615862.9
50.60,12.80,1553615863.0
50.77,12.79,1553615863.1
50.85,12.84,1553615863.2
50.85,12.83,1553615863.3
50.86,12.86,1553615863.4
50.87,12.88,1553615863.5
50.89,12.90,1553615863.6
50.75,12.95,1553615863.7
50.56,12.93,1553615863.8
50.45,12.96,1553615863.9
50.36,12.93,1553615864.0
50.32,12.90,1553615864.1
50.30,12.84,1553615864.2
50.39,12.85,1553615864.3
50.42,12.85,1553615864.4
50.34,13.41,1553615864.5
50.45,13.40,1553615864.6
50.48,13.41,1553615864.7
50.43,13.48,1553615864.8
50.28,13.43,1553615864.9
50.26,13.41,1553615865.0
50.42,12.82,1553615865.1
50.36,12.87,1553615865.2
50.29,12.87,1553615865.3
50.39,12.87,1553615865.4
50.45,12.86,1553615865.5
50.51,12.86,1553615865.6
50.51,12.90,1553615865.7
50.51,12.87,1553615865.8
50.55,12.89,1553615865.9
50.45,12.91,1553615866.0
50.45,12.89,1553615866.1
50.44,12.87,1553615866.2
50.47,12.85,1553615866.3
50.45,12.88,1553615866.4
50.44,12.88,1553615866.5
50.53,12.91,1553615866.6
50.46,12.99,1553615866.7
50.43,13.00,1553615866.8
50.40,13.02,1553615866.9
50.37,13.01,1553615867.0
50.40,13.00,1553615867.1
50.29,12.89,1553615867.2
50.39,12.82,1553615867.3
50.42,12.87,1553615867.4
50.40,12.86,1553615867.5
50.43,12.84,1553615867.6
50.41,12.87,1553615867.7
50.50,12.99,1553615867.8
50.46,13.06,1553615867.9
50.51,13.01,1553615868.0
50.58,12.99,1553615868.1
50.52,13.01,1553615868.2
50.46,13.00,1553615868.3
50.44,12.91,1553615868.4
50.45,12.83,1553615868.5
50.42,12.86,1553615868.6
50.42,12.91,1553615868.7
50.45,12.93,1553615868.8
50.51,12.94,1553615868.9
50.45,12.98,1553615869.0
50.39,13.00,1553615869.1
50.38,13.01,1553615869.2
50.32,12.99,1553615869.3
50.32,12.94,1553615869.4
50.27,12.94,1553615869.5
50.21,12.93,1553615869.6
